title,body,collections
བུད་སྨད,“འཁྲུག་དཔོན་བུད་སྨད་ཅན་དུ་འགྱུར”  “སངས་རྒྱས་སྐྱོང་ངམ་བུད་སྨད་སྐྱོང”

Source: "Jig-rten-mgon-po Bka'-'bum (2001) IV 251.2  Ibid. IV 399.4."
,['tVYw86ibgMf6zbjh9ean']
བཀྲེན,“བཀྲེན་ལ་བརྩེ་དང་མ་རུངས་རྣམས་ལ་བརྩེ་༎་རྐུ་འཕྲོག་ལ་བརྩེ་བག་མེད་པ་ལ་བརྩེ”

Source: . 'Jig-rten-mgon-po Bka'-'bum (2001) VI 56.3.,['BwmEvCb5Pb8SoMayLqWS']
བཅུམ་པ,“ཁྲས་བྱིའུ་བཅུམ་པའི་ཉམས་རྩལ་དང་ཁྱད་མེད”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 331.1,['BwmEvCb5Pb8SoMayLqWS']
ཆ་མ་ཆོ་དགུ,all kinds of.' “ཝ་མོ་ཞུང་གིས་སྐད་རིགས་ཆོ་མ་ཆོ་དགུ་།་ཇི་ལྟར་ཟུགས་ཀྱང”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 561.3."
,['tVYw86ibgMf6zbjh9ean']
འཛིན་ཁྲི,“འཁོར་བའི་རྒྱ་མཚོ་སྡུག་བསྔལ་ཆུ་སྲིན་འཛིན་ཁྲིས་གང་བ་ལས”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 69.3.,['BwmEvCb5Pb8SoMayLqWS']
ཆ་ལ,ཕྱོགས་གཅིག་པ། “ཚོགས་སུ་ཆ་ལ་༼་མཉམ་དུ་༽་བསྒོམ”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 222.2."
,['tVYw86ibgMf6zbjh9ean']
མི་ལ་རས་པ་,མི་ལ་རྡོ་རྗེ་རྒྱལ་མཚན་ནི་གདུང་ཁྱུང་པོ། ཡབ་ཤེས་རབ་རྒྱལ་མཚན་དང་། ཡུམ་མྱང་ཚ་དཀར་རྒྱལ་གཉིས་སུ་བོད་ལྷོ་ཕྱོགས་ཡུལ་གུང་ཐང་སྐྱ་རྔ་ཙར་ལྕགས་འབྲུག་སྤྱི་ལོ་ ༡༠༤༠ སྐུ་འཁྲུངས། ཆུང་དུས་ཨ་ཁུ་དང་ཨ་ཎེས་མ་བུ་གཉིས་ལ་སྡུག་སྡང་བཏང་དྲག་ནས་མ་ཟོད་པར་མཐུ་བསླབས་ནས་ཕ་རོལ་པོའི་ཁང་པ་ཐོག་བརྡིབས་བཏང་ནས་མི་བསད་ཀྱི་སྡིགས་པ་བསགས་པར་འགྱོད་དེ། དགུང་ལོ་སོར་དགུར་མངའ་བདག་མར་པ་ལོ་རྩ་དང་མཇལ་ནས་ཆོས་སྒོར་ཞུགས། སྲས་མཁར་དགུ་ཐོག་རྩིགས་བཅུག་ནས་སྡིག་སྒྲིབ་ཐམས་ཅད་དག་ཏུ་བཅུག །བདེ་དགྱེས་གསང་གསུམ། མ་ཧཱ་མཱ་ཡཱ་དང་། སངས་རྒྱས་ཐོད་པ། གདན་བཞི་སོགས་ཀྱི་དབང་ལུང་རྒྱུད་གསུམ་གནང་ནས་ཐུགས་སྲས་བརྒྱུད་འཛིན་དུ་བྱིན་གྱིས་བརླབས། མཻ་ཏྲི་པའི་དབུ་ཞྭ་དང་། ནཱ་རོ་པའི་ན་བཟའ་རྣམས་གནང་ནས་གཡའ་རི་དང་གངས་རི་ལ་བསྒོམས་སུ་བཅུག དེ་སྙན་ངག་ལ་མཁས་པས་ཆོས་ཐམས་ཅད་སྙན་ངག་གི་ལམ་ནས་མགུར་དུ་ལེན་པར་མཛད་པ་དང་། སྐུ་ཚེ་དང་སྒྲུབ་པ་མཉམ་པའི་ཉམས་ལེན་མཐར་ཕྱིན་པ་མཛད་དེ། གངས་ཅན་སྒྲུབ་ཐོབ་ཡོངས་ཀྱི་གཙུག་གི་ནོར་བུ་ལྟ་བུར་གྱུར། མཐར་དགུང་གྲངས་གྱ་བཞི་པ། ཆུ་ཡོས་སྤྱི་ལོ་ ༡༡༢༣ ལོར་ཞི་བ་ཆེན་པོའི་དབྱིངས་སུ་གཤེགས་སོ།།,
འབའ་ཤང,རྨོངས་པ་ཁྱོད་ལ་ཅི་ཆ་ཡོད་༎་འབའ་ཤང་ཁྱོད་རང་ཁ་རོག་སྡོད

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 179.4.,['BwmEvCb5Pb8SoMayLqWS']
བཀའ་བརྒྱུད་ཟུང་བཞི་ཡ་བརྒྱད་,བཀའ་བརྒྱུད་ཟུང་བཞི་ཡ་བརྒྱད་ནི་འཇམ་མགོན་ཀོང་སྤྲུལ་ཡོན་ཏན་རྒྱ་མཚོའི་ཆོས་འབྱུང་ལས། ཕག་གྲུའི་སློབ་མ་འབྲི་སྟག་ཁྲོ་གླིང་དང་། །སྨ་ཡེལ་གཡའ་ཤུག་ཟུང་བཞི་ཡ་བརྒྱད་དོ། །ཞེས་བྱུང་ངོ་།།,
བྱ་ཞུ,feathered hat “བྱ་ཞུ་ཅན་གྱི་ཆོས་ནི་ས་ལེ་འོད”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 186.1"
,['tVYw86ibgMf6zbjh9ean']
འབྲུམ,ནང་༼ནད་?༽་འབྲུམ་བུ་མེ་དབལ་ནག་པོའི་ནད་ཀྱིས་ཟིན་ནས་མ་ག་དྷའི་ས་ཕྱོགས་རྣག་དྲིས་ཁྱབ་པ་དང


Source:  'Jig-rten-mgon-po Bka'-'bum (2001) VI 73.3 [see also 188.3].,['BwmEvCb5Pb8SoMayLqWS']
སྟག་ལུང་བཀའ་བརྒྱུད་,སྟག་ལུང་བཀའ་བརྒྱུད་ནི། སྟག་ལུང་ཐང་པ་བཀྲ་ཤིས་དཔལ་དེ་ཉིད་ཆུ་ཁྱི་ ༡༡༤༢ ལོར་སྐུ་བལྟམས། ཉེར་བཞི་ལ་ཕག་གྲུའི་ཞབས་ལ་གཏུགས། སོ་དགུ་པ་ལྕགས་བྱི་ ༡༡༨༠ ལོར་ལྷ་སའི་བྱང་ཕྱོགས་སྟག་ལུང་དུ་དགོན་གནས་ཕྱག་བཏབ་པ་ནས་བཟུང་སྟག་ལུང་བཀའ་བརྒྱུད་ཅེས་གྲགས། དགུང་གྲངས་ ༦༩ ལྕགས་རྟ་སྤྱི་ལོ་ ༡༢༡༠ ལོའི་དགུན་མཐའ་འབྲིང་པོའི་ ༡༡ ཚེས་ ༡༩ ལ མྱ་ངན་ལས་འདས་སོ།། ,[]
འགྱེད་པ,ritual distribution of money in the monastery.

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) V 301.5,['BwmEvCb5Pb8SoMayLqWS']
བྱ་རོག,བྱ་རོག་གཟིངས་འཕུར་གྱི་གདམས་ངག་ཡིན་ནོ

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) X 123.5."
,['tVYw86ibgMf6zbjh9ean']
བྲེ་མོའི་གཏམ,ལོང་གཏམ། “བྲེ་མོའི་གཏམ་ལ་དགའ་ཞིང”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 333.5."
,['tVYw86ibgMf6zbjh9ean']
བཀྲལ,“སློབ་དཔོན་ཡེ་ཤེས་སྙིང་པོ་ལ་སོགས་ཀྱིས་དབུ་མ་རང་རྒྱུད་དུ་བཀྲལ་།་ཟླ་བ་གྲགས་པ་ལ་སོགས་ཀྱིས་ཐལ་འགྱུར་དུ་བཀྲལ”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) X 108.3.,['BwmEvCb5Pb8SoMayLqWS']
བྲོ,མནའ། “འདིའི་དུས་སུ་མི་མཐུན་ཕྱོགས་ཀྱི་བྲོ་གཅོང་ཆེན་པོ་ཞིག་བྱུང་བའི་དུས་སུ་བླ་མའི་གདམ་ངག་དགོས་ཏེ”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) X 127.5."
,['tVYw86ibgMf6zbjh9ean']
ཡེལ་པ་བཀའ་བརྒྱུད་,ཡེལ་པ་བཀའ་བརྒྱུད་ནི་ཡེལཔ་ཡེ་ཤེས་བརྩེགས་པ་ཤིང་སྟག་སྤྱི་ལོ་ ༡༡༦༧ ལོར་སྐུ་བལྟམས། ཉེར་དགུ་ལ་ཕག་གྲུའི་ཞབས་ལ་གཏུགས། སོ་བརྒྱད་པ་ལྕགས་བྱི་སྤྱི་ལོ་ ༡༡༧༡ ལོར་ཁམས་སུ་ཡེལ་ཕུག་དགོན་པ་ཕྱག་བཏབ། ང་ལྔ་པ་ས་སྤྲེལ་ལ་རྟ་རྣ་དགོན་པ་བཏབ་པར་ཡེལ་པ་བཀའ་བརྒྱུད་ཅེས་གྲགས། དགུང་གྲངས་རེ་གཅིག་པ་སྤྱི་ལོ་ ༡༡༩༤ ལོ་དགོངས་པ་རྫོགས་སོ།། ,[]
ཨ་ཕྱི་,ཨ་ཕྱི་ཆོས་ཀྱི་སྒྲོལ་མ་ནི། དབུར་སྟོད་འབྲི་གུང་རེབ།མདོར་ལྟེ་ཁྲག་ཐང་ངམ་། ཏེ་ཁྲ་ཐང་ཞེས་པའི་སར་དུས་རབས་ ༡༠ ནང་འཁྲུངས་ཏེ། ཆུང་དུས་ནས་ཡབ་ཡུམ་གཉིས་གྲོང་ནས་དགུང་ལོ་བཅོ་ལྔའི་སྟེང་ངའི་འདུག་ཡུལ་འདི་མིན་ལྡན་སྟོད་ཁུལ་དུ་ཡིན་གསུངས་ནས་རྒྱ་ནག་ཕྱོགས་ནས་ཡོང་བའི་ཚོང་པ་དང་སྡེབས་ནས་ཁམས་སྐྱིད་དགུ་མདོ་དང་ཉེ་ས་ལྡན་སྟོད་ཀྱུ་ར་བྲག་ཏུ་ཕྱོགས་ཐོན་མཛད། དེར་ཀྱུ་རའི་གདུང་ཨ་མེས་ཚུལ་ཁྲིམས་རྒྱ་མཚོ་དང་གཉེན་སྒྲིགས་མཛད་དེ་རིགས་སྲུས་བཞི་འཁྲུངས། ཆུང་བདག་རྡོ་རྗེ་རྒྱལ་པོ་ལ་འབྲི་གུང་༧སྐྱོབ་པ་འཁྲུངས་པས་རྨོའོ་མོའི་མཚན་ནས་འབོད་པ་ཨ་ཕྱི་ཞེས་དང་། སྤོ་པོའི་མཚན་ནས་འབོད་པ་ཨ་མེས་ཞེས་ཀྱང་གྲགས་སོ།།,
ཏཻ་ལོ་ཤེས་རབ་བཟང་པོ་,༧རྒྱལ་དབང་རྡོ་རྗེ་འཆང་གཉིས་སུ་མེད་པའི་ཏཻ་ལོ་ཤེས་རབ་བཟང་པོ་ནི། རྒྱ་གར་ཤར་ཕྱོགས་ཟ་ཧོར་གྱི་ཡུལ་དེང་དུས་བྷང་ལ་སྡེ་གཞིའི་རྒྱལ་ཁབ་དང་འབར་མའི་ས་མཚམས་དང་ཉེ་སར་ནང་པའི་གྲོང་ཚོ་ཛྙ་གོ་ཞེས་པར་ཡབ་བྲམ་ཟེ་གསལ་བ་དང་། ཡུམ་བྲམ་ཟེ་གསལ་ལྡན་མ་གཉིས་སུ་སྤྱི་ལོ་ (༩༢༨-༡༠༣༣ ? 1009) འཁྲུངས། ཕྱག་རྒྱ་ཆེན་པོའི་རྟོགས་པ་མངོན་དུ་གྱུར་ནས་དོ་ཧཱ་རྡོ་རྗེའི་གླུ་བཞེངས་ནས་འགྲོ་དོན་མཛད། དངོས་སློ་ནཱ་རོ་པར་དཀའ་བ་འདྲ་མིན་ལོ་བཅུ་གཉིས་སྤྱད་མཐར་ཆུ་མོ་གངྒའི་འགྲམ་དུ་ཕྱག་ཆེན་གངྒ་མ་གསུངས་ནས་གྲོལ་བར་མཛད་དེ། ཕྱིས་སློབ་མ་ནཱ་རོ་པ་དེ་ཉིད་བྲི་ཀ་མ་ལ་ཤཱི་ལའི་གཙུག་ལག་སློབ་གྲྭ་ཆེན་མོའི་མདུན་ངོས་བྱང་སྒོ་སྲུང་བའི་མཁས་གྲུབ་གཉིས་ལྡན་དུ་གྱུར་ནས་དགུང་གྲངས་གྱ་གཉིས་པ་ས་བྱ་ ༡༠༠༩ ལོར་མཁའ་སྤྱོད་དུ་གཤེགས་སོ།།,
བརྣག་པ,བསམ་པ། “གནག་རྫི་དགའ་བོ་ཇི་བཞིན་དུ་༎་བར་ཆད་མེད་པར་བརྣག་པ་བསྐྱེད”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 297.2."
,['tVYw86ibgMf6zbjh9ean']
འཕྱོར་པོ,“ཇི་ལྟར་བྱས་ཀྱང་འཕྱོར་པོའི་རྟ་བཞིན་དུ་།་འགྲོ་ན་འགྲོ་དབང་མེད་ལ”

Source: 	. 'Jig-rten-mgon-po Bka'-'bum (2001) IV 590.4.,['BwmEvCb5Pb8SoMayLqWS']
ཁྲོ་ཕུ་བཀའ་བརྒྱུད་,ཁྲོ་ཕུ་བཀའ་བརྒྱུད་ནི་རྒྱལ་ཚ་རིན་ཆེན་མགོན་ནི་ས་ཁྱི་སྤྱི་ལོ་ ༡༡༡༨ ལོར་སྐུ་བལྟམས། དགུང་ལོ་ང་བཞི་པ་ལྕགས་ཡོས་སྤྱི་ལོ་ ༡༡༧༡ ལོར་ཁྲོ་ཕུ་དགོན་གནས་ཕྱག་བཏབ་ནས་བཟུང་ཁྲོ་ཕུ་བཀའ་བརྒྱུད་ཅེས་གྲགས། དགུང་གྲངས་དོན་བརྒྱད་པ་ཤིང་ཡོས་སྤྱི་ལོ་ ༡༡༩༥ ལོར དགོངས་པ་གཞན་དོན་དུ་གཤེགས་སོ།། ,
འཁྲ་བ,“གདོན་དང་ནད་ལ་སོགས་པ་ཐམས་ཅད་གཉིད་ལ་འཁྲ་༼བརྟེན་པ་༽་བ་ཡིན་པས་གཉིད་སྤང་གསུངས”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 222.4.,['BwmEvCb5Pb8SoMayLqWS']
སྨར་པ་བཀའ་བརྒྱུད་,སྨར་པ་བཀའ་བརྒྱུད་ནི་སྨར་པ་ཤེས་རབ་སེང་གེ་ནི་ཤིང་ཡོས་སྤྱི་ལོ ༡༡༣༥ ལོརའཁྲུངས། ཉེར་ལྔ་ལ ཕྒ་གྲུ་མཇལ། སོ་གསུམ་པ་མེ་ཕག་སྤྱི་ལོ་ ༡༡༦༧ ལོར་ཁམས་འདམ་སྟེང་དུ་་ཤྭ་བ་དགོན་གནས་ཕྱག་བཏབ་ནས་སྨར་པ་བཀའ་བརྒྱུད་ཅེས་གྲགས། དགུང་གྲངས་རེ་དགུ་པ་ཆུ་ཕག་སྤྱི་ལོ་ ༡༢༠༣ ལོར་དགོངས་པ་ཆོས་དབྱིངས་སུ་ཐིམ་མོ།། ,
བྱི་བོ,rapist

Source: "‘jig-rten-mgon-po Bka'-'bum (2001) VI 215.3."
,['tVYw86ibgMf6zbjh9ean']
ནཱ་རོ་པ་,ནཱ་རོ་ཡེ་ཤེས་དངོས་གྲུབ་ནི་རྒྱ་གར་བྱང་ཕྱོགས་ཁ་ཆེའི་ཡུལ་ཀ་ཤིསྨི་རྀའི་གྲོང་དུ་བྲམ་ཟེའི་རིགས་ནཱ་རོ་ཏཱ་པའི་རིགས་སུ་ཡབ་དགེ་བའི་གོ་ཆ་དང་། ཡུམ་དཔལ་གྱི་བློ་གྲོས་གཉིས་ཀྱི་སྲས་སུ། མེ་འབྲུག་ ༩༥༦ ལོར་འཁྲུངས། དེས་ཕྱི་ནང་རིག་པའི་ཆོས་ཐམས་ལ་མཁས་པར་གྱུར་ནས་དཔལ་ནཱ་ལནྡཱའི་དཔེ་མཛོད་དུ་ཕྱག་དཔེ་གཟིགས་ནས་ཡོད་དུས། རྒན་མོ་ཞིག་བྱུང་ནས་ཁྱོད་ཀྱིས་དེ་དོན་ཤེས་སམ་ཟེར་བར་ཤེས་བྱས་པས། རྒན་མོས་ཚིག་ཤེས་སམ། དོན་ཤེས་ཞེས་དྲིས་པར་ནཱ་རོ་པས་གཉིས་ཀ་ཤེས་གསུངས་པར། དེས་ཁྲོས་པ་ལྟར་བྱས་ནས་ཁྱོད་ཀྱིས་ཚིག་ཤེས་པ་ཙམ་ཡིན། དོན་ཤེས་མཁན་ཏཻ་ལོ་པ་ལས་མེད་ཟེར་ནས་ཡལ་སོང་བར། ནཱ་རོ་པ་ཐུགས་ཀློང་ཀློང་དུ་གྱུར་ནས་དེར་ཐམས་ཅད་བོར་ནས་རྒྱ་གར་བྱང་ཕྱོགས་ཀྱི་དུར་ཁྲོད་བདེ་ཆེན་སྟེང་གི་ཕུག་པར་བསྐྱོད་དེ། བདེ་མཆོག་གི་ཡི་གི་བདུན་མར་བསྙེན་པར་མཛད་དེ། འབྲུ་འབུམ་སོང་བ་དང་ས་གཡོས་འབྲུག་གྲགས། ཁྱོད་ཤར་ཕྱོགས་སུ་ཏཻ་ལོ་པ་འཚོལ་དུ་སོང་ཞེས་པའི་སྒྲ་བྱུང་བས། ཞབས་སེན་ས་ལ་མ་རེག་པར་བྱོན་པས་དེར་ཡོད་རྣམས་ཀྱིས་མཐོང་བས་བཟུང་ནས་མ་བཏང་། དེར་དབུ་སྐྲའི་ཐོར་གཙུག་གི་སེང་ནས་རྡོ་རྗེ་འཆང་གི་སྐུ་བརྙན་ཆུང་ངུ་ཞིག་གནང་ནས་ང་འདྲ་བའི་སྐུའི་ཐུགས་ཀར་ཞོགས་གསུངས་ནས་བྱོན། དེ་བཞིན་བྱས་པའི་མཇེམ་སྐུ་སྐུམ་ཁྲུ་གང་པ་དེ་ད་ལྟ་ལ་དྭགས་ཟངས་དཀར་དུར་ཁྲོད་བདེ་ཆེན་སྟེང་གི་ཉེ་ཁྲིད་ལྷོ་འབྲུག་སེ་ན་དགོན་པར་བཞུགས་ཤིང་། ལོ་རེའི་དྲུག་པ་ཚེས་བཞིར་མཇལ་ཁ་གཏོང་བར་བྱེད། སྐུ་འདུ་ཁང་དུ་བཞུགས་ཤིང་སྒོ་ལྕགས་ཀྱི་ལྡེ་མིག་ཡུལ་གྱི་འགོ་པས་ཉར་ཚགས་བྱེད་ནས་འདུག །དེ་བཞིན་དེ་ཁུལ་ནཱ་རོ་པའི་དགོན་པ་དང་། སྒྲུབ་ཁང་། ན་བཟའ་སོགས་དགོན་པ་ཁག་ལ་མཇལ་རྒྱུ་ཡོད། མཐར་ལྕགས་འབྲུག་༡༠༤༠ ལོར་མཁའ་སྤྱོད་དུ་གཤེགས་སོ།།,
ཨ་ཐོ,བྱིས་པས་ཨ་ཐོ་༼་མེ་ཏོག་༽་འཐུ་བ་ལྟར

Source: 'Jig-rten-mgon-po Bka'-'bum IV 476.2.,['BwmEvCb5Pb8SoMayLqWS']
