title,body,collections
འབྲི་གུང་ཀྱུ་རའི་གདུང་,འབྲི་གུང་ཀྱུ་རའི་གདུང་ནི་དུས་རབས་བདུན་པའི་ནང་། བོད་ཤར་ཕྱོགས་རྨ་ཆེན་སྤོམ་རའི་ཉེ་སར་བོད་མིའུ་གདུང་དྲུག་ལས་བཙན་པོ་འགྲུ་འམ། འབྲུ་ཞེས་པར་བུ་བདུམ་ཡོད་པར་ཕའི་གོས་རིན་ཐང་ཅན་ཞིག་སྦྲ་གུར་གྱི་འཕྱོ་ཐག་སྟེང་དུ་བཀལ་ནས་ཡོད་པར་གློ་བུར་དུ་རླུང་བུ་ཞིག་གིས་དེ་མཚོ་ནང་དུ་འཁུར། དེར་བུ་བདུན་པོས་གཅིག་ལའི་གཅིག་འཁྱུད་ཀྱིས་ལག་བཏང་བྱས་ནས་ལེན་པར་བརྩམས་པ་ན་ལེན་མ་ཐུབ་པར་བུ་བདུན་པོ་མཚོ་ནང་དུ་བྱིངས་ནས་འདས་། དེར་ཕ་རྒན་ལ་སླར་རོང་བཟའ་བླངས་པར་ཉིན་མོར་སྐྱེས་པའི་བུ་མིང་ལ་འགྲུ་ཉི་མ་དཀར་པོ་དང་། མཚན་མོར་སྐྱེས་པའི་བུ་མིང་ལ་འགྲུ་ཉི་མ་ནག་པོ། ས་རུབ་མ་མཚམས་སུ་སྐྱེས་པའི་བུ་མིང་ལ་འགྲུ་ཉི་མ་ཁྲ་བོ་ཞེས་མིང་བཏགས་སོ། ཉིན་ཞིག་འགྲུ་ཉི་མ་དཀར་པོ་དེ་གངས་རི་རྨ་ཆེན་སྤོམ་རའི་་ཉེ་འདབས་ཀྱི་མཚེའུའི་འགྲམ་དུ་སླེབས་སྐབས། ནམ་མཁའ་ནས་བྱ་རྒོད་མང་པོ་ཞིག་འཕུར་ནས་བྱུང་བར་དེར་ཡིབས་ནས་བསྡད། དེ་དག་གིས་བྱ་རྒོད་ཀྱི་སླུབས་བུ་དག་ཕུད་པ་དང་ལྷའི་བུ་མོ་མཛེས་སྡུག་ལྡན་པ་དག་འཁྲུད་ཀྱི་རྫིང་བུར་བཔཞུགས། དེར་སླུབས་བུ་གཅིག་རྐུས་ནས་ཉར་བར་ལྷའི་བུ་མོ་གཅིག་དེར་ལུས། དེ་དང་འཇིག་རྟེན་གྱི་མཐུན་འཇུག་བྱས་པར། ལྷའི་བུ་མོ་དེས་ཟླ་དགུ་ནས་ཁྱོད་ཀྱིས་བུ་ལོངས་ལ་ངས་ནམ་མཁའ་ནས་མར་སྐྱུར་ཡོང་ཟེར་ནས་འཕུར་སོང་། དེ་ནས་ཟླ་དགུ་ངོ་བཅུ་ལ་ནམ་མཁའ་ནས་སྒྲ་བྱུང་། རྒྱལ་ཆེན་རིགས་བཞི་བྱུང་ནས་འཕྱར་བའི་ལྡིང་ང་བཟུང་། ཟུར་ཡ་གཅིག་ཕ་འབྲུ་ཉི་མ་དཀར་པོས་བཟུང་དགོས་པ་ཨུ་ཚུགས་བྱས། དེར་ནམ་མཁའ་ནས་ལྷ་རྫས་དུ་མ་དང་ནཉམ་དུ་བུ་ནམ་མཁའ་ནས་བསྐྱུར་བར་ཀྱུ་ར་ཞེས་པའི་ལྷའི་གདུང་བརྒྱུད་དེ་བྱུང་། འབྲུ་ཉི་མ་དཀར་པོས་འཕྱར་བའི་ཟུར་ཡ་གཅིག་བཟུང་བ་མ་ཐེག་པར་ལྡིང་གྲུ་ལག་ནས་ཤོར་བས་བུའི་ལྟག་པ་ས་ལ་ཅུང་བརྡབས་ནས་ལེབ་མོར་གྱུར་པ་ལ་ཀྱུ་ར་ལྟག་ལེབ་པ་ཞེས་གྲགས་པ་བྱུང་ངོ་།།,
ཅིག་གུ་(ཞིག་གུ་སོགས),"calls this a 'doubt particle' when added to final verbs. Beyer says this is used only in the translation literature

Source:  and the same function is served by verbal suffix ""na.""  “གཉིས་མེད་གཅིག་ཏུ་འགྱུར་ཞིག་གུ”""'Jig-rten-mgon-po Bka'-'bum (2001) IV 348.2."
,['tVYw86ibgMf6zbjh9ean']
ཆབ་ཚ,“ཆབ་ཚ་རྩེ་མོ་ཞོ་གང་འབུལ་ཞིང་མཆིས”   “འབྲས་དང་ཆབ་ཚའི་བསྙེན་བཀུར་མཛད”

Source: ". 'Jig-rten-mgon-po Bka'-'bum (2001) IV 524.5  'Jig-rten-mgon-po Bka'-'bum (2001) IV 530.3."
,['tVYw86ibgMf6zbjh9ean']
ཅི་ག,ཅི་ག་བདག་གི་སྡུག་པ་ཨུཏཔལ་ལྟ་བུའི་མིག

Source: " 'Jig-rten-mgon-po Bka'-'bum (2001) V 298.2."
,['tVYw86ibgMf6zbjh9ean']
བསེན་མོ,Nasty spirits that emerge when you view your teacher as having lust

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 454.5."
,['tVYw86ibgMf6zbjh9ean']
བྱུར་བུ,“སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོ་རིན་པོ་ཆེས་བྱུར་བུར་བཀང་ནས”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) X 126.5."
,['tVYw86ibgMf6zbjh9ean']
ཨག་ཙེ,“དེ་ལ་ཁོས་སྤྱན་སྔ་ན་ཨག་ཙེར་བྱེད་ནས”

Source:  'Jig-rten-mgon-po Bka'-'bum (2001) V 420.5.,['BwmEvCb5Pb8SoMayLqWS']
བྷ་བྷ་ཤུ་ཤུ,“ཁ་དབུགས་སྣ་དབུགས་དང་།་བྷ་བྷ་ཤུ་ཤུ་ལ་མི་བྱེད” 

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) V 480.4.,['BwmEvCb5Pb8SoMayLqWS']
བསོད་པ,བཟང་པོ། ལེགས་པ། “ཡོན་བདག་གིས་ཁ་ཟས་བསོད་པ་༼ཞིམ་པོ་༽་ཕུན་སུམ་ཚོགས་པ་བྲིམས་པ”

Source: ". 'Jig-rten-mgon-po Bka'-'bum (2001) VI 184.2."
,['tVYw86ibgMf6zbjh9ean']
འོག་རྟ,“ང་འོག་རྟ་མི་བྱེད་ཆུང་མ་ནི་མི་བྱེད་ཟ་ནི་མི་ཟ”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) VI 127.3. 

See under ang rag.
,['BwmEvCb5Pb8SoMayLqWS']
བུས་པ,བྱིས་པའི་དོན། “ཁུ་ཚུར་སྟོང་པ་བུས་པ་བྲིད་པ་ལྟ་བུས”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) VI 39.1."
,['tVYw86ibgMf6zbjh9ean']
ཤུག་གསེབ་བཀའ་བརྒྱུད་,ཤུག་གསེབ་བཀའ་བརྒྱུད་ནི་གྱེར་གོམ་ཚུལ་ཁྲིམས་སེང་གེ་ནི། ཤིང་བྱི་སྤྱི་ལོ་ ༡༡༤༤ ལོ སྐུ་བལྟམས། དགུང་གྲངས་བཅུ་དགུར་ཕག་གྲའི་ཞབས་ལ་གཏུགས། སོ་བརྒྱད་པ་ལྕགས་གླང་སྤྱི་ལོ་ ༡༡༨༡ ལོར་ཤུག་གསེབ་དགོན་པ་ཕྱག་བཏབ་པ་ནས་བཟུང་ཤུག་གསེབ་བཀའ་བརྒྱུད་ཅེས་གྲགས། དགུང་གྲངས་རེ་གཅིག་པ་ཤིང་བྱི་སྤྱི་ལོ་ ༡༢༠༤ ལོར་དགོངས་པ་ཆོས་དབྱིངས་སུ་ཐིམས་སོ།།,
འབྲི་གུང་བཀའ་བརྒྱུད་,འབྲི་གུང་བཀའ་བརྒྱུད་ནི་ཕག་གྲུའི་དངོས་སློབ་འབྲི་གུང་པ་༧སྐྱོབ་པ་འཇིག་རྟེན་མགོན་པོ་( ༡༡༤༣-༡༢༡༧ ) དེ་ཉིད་ཀྱིས་སྤྱི་ལོ་ 1179 ལོར་འབྲི་གུང་ཐེལ་གྱི་རི་ལྡེབས་སུ་དགོན་གནས་ཐོག་མ་བྱང་ཆུབ་གླིང་ཕྱག་བཏབ་པ་ནས་བཟུང་འབྲི་གུང་བཀའ་བརྒྱུད་ཅེས་མིང་གྲགས་སོ།།,[]
བཀའ་བརྒྱུད་ཆེ་བཞི་,འཇམ་མགོན་ཀོང་སྤྲུལ་ཡོན་ཏན་རྒྱ་མཚོའི་ཆོས་འབྱུང་ལས། རྒྱལ་བས་ལུང་བསྟན་དགེ་སློང་འཚོ་བྱེད་སྲས། །འབའ་རོམ་ཕག་གྲུ་ཀཾ་ཚང་ཚལ་པ་སྟེ། །ཆེ་བཞི་རྩ་བའི་བརྒྱུད་འཛིན་བཅས་ཏེ་ལྔ་། །ཞེས་ གསུངས་པ་ལྟར། འབའ་རོམ་དར་མ་དབང་ཕྱུག་ལས་འབའ་རོམ་བཀའ་བརྒྱུད་དང་། ཕག་གྲུ་རྡོ་རྗེ་རྒྱལ་པོ་ལས་ཕག་གྲུ་བཀའ་བརྒྱུད། ཀརྨ་པ་དུས་གསུམ་མཁྱེན་པ་ལས་ཀརྨ་བཀའ་བརྒྱུད། ཞང་ཚལ་པ་འགྲོ་བའི་མགོན་པོ་ལས་ཚལ་པ་བཀའ་བརྒྱུད་བཅས་ཆེ་བཞི་དང་། རྩ་བའི་བརྒྱུད་འཛིན་ནི་དྭགས་པོ་རང་གི་གདན་ས་དབོན་སྒོམ་ཚུལ་ཁྲིམས་སྙིང་པོ་སོགས་ནས་བརྒྱུད་པ་ལའོ།།,[]
འོར་ཆེ་བ,“གཞན་ཕན་གྱི་དཀྱུས་ཐོག་མ་བཅད་ན་༎་ཁྲོམ་ལྷ་མིའི་འོར་ཆེ་མི་འབྱུང་བས”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) X 96.5.,['BwmEvCb5Pb8SoMayLqWS']
འགའ་གྲི,“ཕྱག་ཤན་རྒྱལ་པོ་མེ་ཉག་འགའ་གྲི་དང”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 523.5,['BwmEvCb5Pb8SoMayLqWS']
ཆབ་ཚ་ཟི་པོ,“ཆབ་ཚ་ཟི་པོ་ལ་སྲང་ལྔ་དང་ཐུད་ལེགས་པ་དུ་མ་ཞིག་བསྐུར་ནས་མཆིས”

Source: ". 'Jig-rten-mgon-po Bka'-'bum (2001) IV 191.1."
,['tVYw86ibgMf6zbjh9ean']
འབྲི་ཁུང་,འབྲི་ཁུང་ནི་འབྲི་གུང་རྨམ་པ་ཆུས་ཡོད་སའི་ད་ཡོད་འབྲི་གུང་གདན་ས་ཐེལ་གྱི་དགོན་པ་ཡོད་ས་དེར། དགོན་གནས་ཐོག་མར་ཕྱག་བཏབ་པ་པོ་འབྲི་གུང་༧སྐྱོབ་པ་འཇིག་རྟེན་མགོན་པོ་དེ་ཉིད་ཀྱིས། དེ་ཁུལ་རི་ལྡེབས་སུ་དགོན་གནས་བཏབ་སའི་གནས་འཚོལ་བར་ཕེབས་སྐབས། ཡར་ཕྱོགས་སུ་འབྲི་ཞིག་འགྲོ་བཞིན་པར་དེའི་རྗེས་སུ་བསྙེགས་ནས་ཕེབས། འབྲི་དེས་ཡར་སྟེང་ས་ཐེལ་ཐེལ་ཡོདསའི་་སྟེང་གི་གད་པ་ཡོད་སར་ལུས་པོ་དྲུད་དྲུད་བྱེད་པ་དང་། རྭ་རྩེས་གད་པ་རྔོག་པར་བྱས་པ་ན།༧སྐྱོབ་པའི་དགོངས་པར་འབྲི་དེས་དགོན་གནས་འདེབས་སའི་ས་ཁུང་བསྟེན་པ་འདྲ། དེ་བླ་མའི་སྤྱུལ་པ་ཡིན་ངེས་དགོངས་ནས་དེར་དགོན་པ་ཐོག་མར་ཕྱག་བཏབ་པར་མཛད་པས། འབྲི་ཁུང་དགོན་པ་ཞེས་པའི་མིང་ཐོག་མ་ཆགས། དུས་ཕྱིས་བོད་ཡིག་ནང་འབྲི་གུང་ཞེས་དང་། དབྱིན་ཡིག་ནང་དུ་འབྲི་ཁུང་ཞེས་པའི་སྒྲ་གདངས་སུ་བྲིས་ཡོད།,
ཅོ་དོ,རྩེ་མོ། སྐྲ། “སང་ཁ་ཆགས་སྣ་རལ་སྤྲང་མོ་ཡིས་༎་ཅོ་དོ་༼་སྐྲ་༽་ནས་བཟུང་འདྲུད་ཙམ་ན་༎་དེ་ཡང་བཀུར་སྟི་ཆེན་པོ་ཡིན”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 403.3."
,['tVYw86ibgMf6zbjh9ean']
དྭགས་པོ་བཀའ་བརྒྱུད་,དྭགས་པོ་བཀའ་བརྒྱུད་ནི། སྒམ་པོ་པ་བསོད་ནམས་རིན་ཆེན་དེ་ཉིད་བོད་དབུས་གཙང་ལྷོ་ཁ་དྭགས་པོའི་ཁུལ་དུ་ཡབ་སྙི་བ་རྒྱལ་པོ་དང་། ཡུམ་ཤེས་རབ་ཚེ་ལྕམ་གཉིས་སུ་ས་ལུག་ ༡༡༠༩ ལོར་སྐུ་བལྟམས། གསོ་རིག་པ་ལ་མཁས་པར་སྦྱང་པས་དྭགས་པོ་ལྷ་རྗེ་ཞེས་ཡོངས་སུ་གྲགས། དགུང་གྲངས་ཉེར་གཅིག་ལ་ཁྱིམ་ཐབས་་མཛད། ཉེར་ལྔར་བཙུན་མོ་འདས་པས་ངེས་འབྱུང་གིས་རབ་ཏུ་བྱུང་། བཀའ་དམ་པའི་བླ་མ་ཁག་བསྟེན་ནས་འདུལ་བ་དང་། ཤེར་ཕྱིན། སྤྱོད་འཇུག །ལམ་རིམ་ས྄ོགས་གསན། དགུང་གྲངས་སོ་གཅིག་ལ་རྗེ་བཙུན་མི་ལ་དང་མཇལ་ནས་བརྒྱུད་འཛིན་གྱི་སློབ་མར་གྱུརནས་བཀའ་ཕྱག་ཆུ་བོ་གཉིས་འགྲེས་ཀྱི་བརྒྱུད་པ་དེ་བྱུང་། དགུང་གྲངས་ཞེ་གསུམ་པ་སྤྱི་ལོ་༡༡༢༡ ལོར་དྭགས་ལྷ་སྒམ་པོའི་རི་རྩེར་དགོན་གནས་ཕྱག་བཏབ་པ་ནས་དྭགས་པོ་བཀའ་བརྒྱུད་ཅེས་ཡོངས་སུ་གྲགས་བྱུང་། མཚན་གྱི་རྣམ་གྲངས་ཡང་། གནས་ཀྱི་མིང་ནས་ཐོགས་པའི་སྒམ་པོ་པ་དང་། ཡུལ་དང་སྨན་པའི་མཚན་ནས་གྲགས་པ་དྭགས་པོ་ལྷ་རྗེ་ཞེས་ཡོངས་གྲགས། མཐར་དགུང་གྲངས་ ༧༥ པ་།ཆུ་བྱ་སྤྱི་ལོ་ ༡༡༥༣ ལོའི་དབྱར་ཟླ་མཐའ་ཆུང་ ༦ ཚེས་༡༥ ལ་དགོངས་པ་ཆོས་དབྱིངས་སུ་ཐིམས་སོ།། ,[]
ཆགས་བུ,“ཁུངས་ནས་བྱུང་བའི་ཆགས་བུ་གསོལ་བར་ཞུ”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) IV 524.1."
,['tVYw86ibgMf6zbjh9ean']
ཚལ་པ་བཀའ་བརྒྱུད་,ཞང་གཡུ་བྲག་ཚལ་པ་བརྩོན་འགྲུས་གྲགས་པ་ནི། ལྷ་ས་སྐྱིད་ཤོད་ཚ་བ་གྲུ་སྣར། སྣ་ནམ་ཞང་གི་རིགས་ལས་ཡབ་རྡོ་རྗེ་སེམས་དཔའ་དང་། ཡུམ་ཤུད་མོ་བཟའ་མང་སྐྱིད་གཉིས་སུ་ཆུ་ཡོས་སྤྱི་ལོ་ ༡༡༢༣ ལོར་སྐུ་བལྟམས། སོ་གསུམ་ལ་དབོན་སྒོམ་ཚུལ་ཁྲིམས་སྙིང་པོའི་ཞབས་ལ་གཏུགས། ང་གསུམ་ལ་ལྷ་སའི་ཤར་ཕྱོགས་ཀུ་རུ་ཟམ་པ་དོན་ནས་ཚལ་གུང་ཐང་ཞེས་པའི་སར་ཤིང་ལུག་སྤྱི་ལོ་1175 ལོར་དགོན་པ་ཕྱག་བཏབ་ནས་ཚལ་པ་བཀའ་བརྒྱུད་ཅེས་གྲགས་པ་བྱུང་། དགུང་གྲངས་དོན་གཉིས་པ་ཆུ་གླང་སྤྱི་ལོ་ ༡༡༩༣ ལོར་ཞིང་ལ་གཤེགས་སོ།། ,
ཨ་ཛི,“ཀྭ་ཨ་མ་ཨ་ཛི་ང་རེ་འཇིགས”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 114.5.,['BwmEvCb5Pb8SoMayLqWS']
བཀའ་བབ་བཞི་,བཀའ་བབ་བཞི་ནི། ༡༽ རྡོ་རྗེ་འཆང་ནས་ཨིནྡྲ་བྷུ་ཏི། ཀླུ་ལས་གྱུར་པའི་རྣལ་འབྱོར་མ། ས་བདག་བྷི་སུ་ཀལྤ། ས་ར་ཧ། ཀླུ་སྒྲུབ། མ་ཏངྐི་ལས་ཕ་རྒྱུད་གསང་བ་འདུས་པ་དང་། རྫོགས་རིམ་རིམ་ལྔ་། གདན་བཞིའི་རྒྱུད་མན་ངག་དང་བཅས་པ། སྒྱུ་ལུས་དང་། འཕོ་བ། གྲོང་འཇུག་གི་བཀའ་བབས་སོ། ༢༽ རྡོ་རྗེ་འཆང་ནས་ཡེ་ཤེས་ཀྱི་མཁའ་འགྲོ་མ། ཀུ་ཀྐུ་རི་པ། ཙརྱ་པ། སྒྱུ་འཕྲུལ་ཆེན་མོའི་རྫོགས་རིམ་སོགས་སྒྱུ་ལུས་ཀྱི་བཀའ་བབས་སོ། ༣༽ རྡོ་རྗེ་འཆང་ནས་ཕྱག་ན་རྡོ་རྗེ། ཌོམྦྷི་ཧེ་རུ་ཀ། བི་ནཱ ས་བཛྲ། ལྭ་བ་པ། འོད་གསལ་གཙོ་བོར་གྱུར་པའི་རྫོགས་རིམ་བསྲེ་འཕོའི་བཀའ་བབས་སོ། ༤༽ རྡོ་རྗེ་འཆང་ནས་ཕྱག་ན་རྡོ་རྗེ། སློབ་དཔོན་ཡན་ལག་མེད་པའི་རྡོ་རྗེ། པདྨ་བཛྲ། མཁའ་འགྲོ་མ་སྐལ་པ་བཟང་མོ་ལས་དགྱེས་རྡོར་གྱི་རྩ་རྒྱུད་དང་བཤད་རྒྱུད། དེ་ལ་བརྟེན་པའི་གཏུམ་མོ་སོགས་ནཱ་རོ་ཆོས་དྲུག་གི་བཀའ་བབས་བཅས་སོ།།,
བཞར་བ,མཐུད་པའམ་སྲབ་པ། “སྤྲང་ཕྲུག་ཤིག་སྲོ་བཞར་བས་སྐུ་གསུམ་གྱི་རྟེན་དེ་ལྟ་བུ་འབྱུང་བར་འདུག་པས”

Source: "'Jig-rten-mgon-po Bka'-'bum (2001) VI 229.3."
,['tVYw86ibgMf6zbjh9ean']
བིང་ཀ་ར,“ཕྱག་དང་པོ་གཉིས་ན་རྡོ་རྗེ་དང་རིལ་བ་བིང་ཀ་ར་བསྣམས་པ”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) V 368.2.,['BwmEvCb5Pb8SoMayLqWS']
བདག་མེད་བཞི་ལྡན,

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 364.1.,['BwmEvCb5Pb8SoMayLqWS']
མར་པ་ལོ་ཙཱ་,མར་པ་ལོ་ཙཱ་ནི། <རྔོག་གཞུང་པ་ཡབ་སྲས་ཀྱི་རྣམ་ཐར་>ལས། མར་པ་ལོ་ཙཱའིཁྲུངས་ཡུལ་ལྷོ་བྲག་ཡིན་ཞིང་། གདུང་རུས་མར་པ་ཡིན། མར་ཅེས་པ་ཡུལ་མིང་སྟེ། མར་ལུང་ཞེས་པར་མར་པའི་ེམེས་པོ་མར་པ་ཤ་རུ་རྩེ་བྱ་བ་བྱུང་ནས་དེའི་གདུང་བརྒྱུད་དུ་བྱུང་། མར་པའི་ཡབ་དབང་ཕྱུག་འོད་ཟེར་དང་། ཡུམ་རྒྱ་མོ་བློ་ལྕམ་གཉིས་སུ་་ཆུ་བྱི་སྤྱི་ལོ་ ༡༠༡༢ ལོར་སྲས་ལྔ་བྱུ་བ་ལས་མར་པ་སྲས་གསུམ་པར་འཁྲུངས། ཆུང་དུས་་མི་གཤིས་རྩུབ་པས་ཡབ་ཡུམ་ཚོས་འཛིངས་འཁྲུགས་གྱོད་གཞི་ཡོང་དོག་གིས་འབྲོག་མི་ལོ་ཙཱ་ཤཱཀྱ་ཡེ་ཤེས་ཀྱི་རྩར་བཏང་ནས་ཆོས་ལ་སྦྱར། དེར་ཀྱེའི་རྡོ་རྗེའི་སྒྲུབ་ཐབ་ཆུང་ངུ་རེ་ཞུ་བ་ལ་འབྲི་མོ་རེ་དགོས་པ་སོགས། ཐུགས་དགོངས་ལ་འདིར་དཀའ་ལས་འདི་ཙམ་བྱེད་པ་བས། རང་ཉིད་ལྷོ་བལ་གྱི་ཕྱོགས་སུ་འགྲོ་ནས་ཆོས་ཞུ་བ་དྲག་དགོངས་ནས། དངོས་པོ་རྣམས་གསེར་དུ་དྲིལ་ནས། བལ་པོར་བྱོན་པས་བལ་པོ་སྤྱི་ཐེར་བ་ལས་གདན་བཞི་ལ་སོགས་པའི་ཆོས་སྐོར་མང་དུ་ཞུས་ནས། དེར་ལོ་གསུམ་བཞུགས། དེ་ནས་རྒྱ་གར་དུ་བྱོན་པས། ཱབི་ཀྲ་མ་ལ་ཤི་ལའི་གཙུག་ལག་ཁང་དུ་དཔལ་ལྡན་ནཱ་རོ་པའི་ཞབས་ལ་གཏུགས། རྒྱ་གར་དུ་ཐེངས་གསུམ་བྱོན་ཏེ། ཕ་རྒྱུད་དང་མ་རྒྱུད་ཀྱི་དབང་དང་སྒྲུབ་ཐབས། རྩ་རྒྱུད་དང་བཤད་རྒྱུད་བཅུ་ཕྲག་དག་ལོ་བཅུ་གཉིས་ཀྱི་བར་དུ་གསན་ཞིང་བཞུགས། ཁྱད་པར་དུ་དཔལ་ནཱ་རོ་པ་ལོ་དྲུག་ཟླ་བ་བདུན་གྱི་བར་དུ་སྐད་ཅིག་ཀྱང་མི་འབྲལ་བར་བཞུགས། སློབ་མ་གཙོ་བོ་ཀ་ཆེན་བཞི་སོགས་སྨིན་གྲོལ་དུ་བཀོད་དེ། དགུང་གྲངས་ཉེར་དགུ་པ་ ༡༠༤༠ ལོར་ལྷོ་གྲོ་བོ་ལུང་གི་དགོན་པ་ཕྱག་བཏབ་ནས་མར་པ་བཀའ་བརྒྱུད་ཅེས་བཀའ་བརྒྱུད་ཡོངས་ཀྱི་མེས་པོ་དམ་པར་གྱུར། དགུང་གྲངས་ ༨༦ པ་མེ་གླང་ ༡༠༩༧ ལོ་དགོངས་པ་ཆོས་དབྱིངས་སུ་ཐིམས་སོ།།
,
བ་ཐག,“བ་ཐག་རྡོག་པའམ”

Source: . 'Jig-rten-mgon-po Bka'-'bum (2001) VI 62.5.,['BwmEvCb5Pb8SoMayLqWS']
བག་པུག,བྲན་ཕུག་གི་དོན།
“བག་པུག་འདྲ་བར་བསྡད་པ་དེས”

Source: 'Jig-rten-mgon-po Bka'-'bum (2001) IV 313.5.,['BwmEvCb5Pb8SoMayLqWS']
